    0.500475704604636112E-01    0.244999833123760197E+03    0.104824187056801230E+00    0.150038841652705833E+05    0.104719934566351064E+00    0.273393902736292098E+02    0.261071498820569275E+03    0.270702367684765977E+04
    0.500468770298937923E-01    0.246089008576131249E+03    0.103493355093429440E+00    0.150036762800155939E+05    0.103393515933661598E+00    0.271118010503119002E+02    0.262219548348729347E+03    0.270702375764317367E+04
    0.500447813126975172E-01    0.252031082214770890E+03    0.103083170022970821E+00    0.150030479998060582E+05    0.102996761695147959E+00    0.276532478763940546E+02    0.268486575900733044E+03    0.270702401476570458E+04
    0.500355541805517223E-01    0.252515344849851886E+03    0.103634791299270446E+00    0.150002817751797920E+05    0.103623620135712788E+00    0.278566234464368208E+02    0.268825036318494028E+03    0.270702406620936517E+04
    0.500306829574078127E-01    0.244969230479036327E+03    0.104321764110344981E+00    0.149988214192200066E+05    0.104276378752898136E+00    0.272028597131761707E+02    0.260872692727835329E+03    0.270702409969427617E+04
    0.500421878946342158E-01    0.250794031430562512E+03    0.104775663194912189E+00    0.150022705126302499E+05    0.104702219565146096E+00    0.279706286156827133E+02    0.267144562281979972E+03    0.270702424660751785E+04
    0.500434055565588815E-01    0.251013639330733099E+03    0.104518008611836383E+00    0.150026355584916364E+05    0.104437115509107642E+00    0.279261014511299983E+02    0.267396330461603441E+03    0.270702442225651430E+04
    0.500340931709621489E-01    0.242417717334147511E+03    0.104710918412597553E+00    0.149998437755237574E+05    0.104704041713507084E+00    0.270183276692256449E+02    0.258044744281731141E+03    0.270702471955295005E+04
    0.500404350029300393E-01    0.253227728756867947E+03    0.102604743443760429E+00    0.150017450089176182E+05    0.102546848554240955E+00    0.276552863943822302E+02    0.269684410435629218E+03    0.270702498438073508E+04
    0.500358460230008739E-01    0.242147378658821992E+03    0.104511102341307588E+00    0.150003692673449368E+05    0.104495193594633315E+00    0.269367978175938525E+02    0.257780256593325987E+03    0.270702535628585429E+04
    0.500431640299132258E-01    0.251866499737075799E+03    0.102267297004117061E+00    0.150025631506248683E+05    0.102190090287603078E+00    0.274165794764221324E+02    0.268290001498786239E+03    0.270702628186741276E+04
    0.500418973325437583E-01    0.242198493710404733E+03    0.104417607788771627E+00    0.150021834043069284E+05    0.104341295758254973E+00    0.269194908724783630E+02    0.257994600094360237E+03    0.270702640659292274E+04
    0.500462023681651491E-01    0.250859697598153417E+03    0.102973546874258970E+00    0.150034740215176553E+05    0.102880322607895924E+00    0.274965296424874701E+02    0.267267140552076285E+03    0.270702642500773527E+04
    0.500437532692075346E-01    0.251436109662850328E+03    0.104210433088488763E+00    0.150027398001212568E+05    0.104128049711045348E+00    0.278901633909531519E+02    0.267844864744400468E+03    0.270702659783017589E+04
    0.500433718521783588E-01    0.241892978826062574E+03    0.105296564582084917E+00    0.150026254541725593E+05    0.105209029772292115E+00    0.271122142002914472E+02    0.257698547919046860E+03    0.270702730404202657E+04
    0.500317094063211509E-01    0.244142806139025481E+03    0.105477860126849940E+00    0.149991291408627258E+05    0.105442538076296374E+00    0.274093444798054939E+02    0.259945795879577304E+03    0.270702734980101877E+04
    0.500338744559244569E-01    0.242230790569779913E+03    0.105380717579220282E+00    0.149997782064050098E+05    0.105370942216313254E+00    0.271718085309609911E+02    0.257868136693517442E+03    0.270702749696995215E+04
    0.500399334642818716E-01    0.248574613771673484E+03    0.102057540991107712E+00    0.150015946514135103E+05    0.102001939133817596E+00    0.270033769684008682E+02    0.264733956998354756E+03    0.270702761356285009E+04
    0.500468624687574193E-01    0.245029685969189131E+03    0.103945855730037978E+00    0.150036719146967389E+05    0.103844762127884349E+00    0.271114024223835095E+02    0.261076262941369578E+03    0.270702811830324572E+04
    0.500302798374289842E-01    0.248372449299525954E+03    0.104358943093617346E+00    0.149987005668906895E+05    0.104310910994346528E+00    0.275899059373074458E+02    0.264496836182389131E+03    0.270702822777090614E+04
    0.500318070976293813E-01    0.245449054941370662E+03    0.103545895027337242E+00    0.149991584279801464E+05    0.103512635365985442E+00    0.270536796026621467E+02    0.261356302126880905E+03    0.270702825496269998E+04
    0.500480524760781170E-01    0.246882908889020797E+03    0.104598483827082575E+00    0.150040286699164462E+05    0.104494733077122676E+00    0.274903846958617919E+02    0.263079141755139233E+03    0.270702857032322845E+04
    0.500395066030566368E-01    0.246764185091893467E+03    0.102402950359496925E+00    0.150014666816375811E+05    0.102350092859319411E+00    0.268965904790263828E+02    0.262790093566361975E+03    0.270702872444322702E+04
    0.500359954345590413E-01    0.251772307880268357E+03    0.102096822846912655E+00    0.150004140598032445E+05    0.102080775621529743E+00    0.273627335974435191E+02    0.268049820652738788E+03    0.270702888204129840E+04
    0.500460199631446168E-01    0.243309100499229856E+03    0.104992120330373639E+00    0.150034193378681939E+05    0.104891839856853131E+00    0.271919202531300819E+02    0.259237708960383827E+03    0.270702935094488384E+04
    0.500399731572104406E-01    0.242593313441271619E+03    0.106448979352030904E+00    0.150016065510541193E+05    0.106387725841754696E+00    0.274873468094004352E+02    0.258369530807399713E+03    0.270702957175261872E+04
    0.500377379161667662E-01    0.241277628602319027E+03    0.105737298105259531E+00    0.150009364426474149E+05    0.105698595559915745E+00    0.271561014624438002E+02    0.256920173050456810E+03    0.270702957254092644E+04
    0.500302799899275952E-01    0.246833316405702192E+03    0.104803774355537241E+00    0.149987006126085907E+05    0.104754936365363135E+00    0.275362842800679957E+02    0.262863834731637326E+03    0.270702984464567362E+04
    0.500298723539222695E-01    0.247315992202594600E+03    0.104170043172972571E+00    0.149985784064085856E+05    0.104117882092723060E+00    0.274229111504904886E+02    0.263383297847614529E+03    0.270702989412082934E+04
    0.500324874265174885E-01    0.243017451146847748E+03    0.105219287145055074E+00    0.149993623854497928E+05    0.105192587934713977E+00    0.272181896188823629E+02    0.258746268660819339E+03    0.270703020810403086E+04
    0.500376499957362331E-01    0.252300162753679444E+03    0.104053904204298567E+00    0.150009100847654536E+05    0.104019950689572219E+00    0.279456315963572308E+02    0.268656458795636809E+03    0.270703036564522426E+04
    0.500343598343858526E-01    0.252046932421405700E+03    0.103746529162480450E+00    0.149999237192069922E+05    0.103743426370555503E+00    0.278365738600654318E+02    0.268321327277522983E+03    0.270703043423791769E+04
    0.500466440283542160E-01    0.249194032790643462E+03    0.104601012712187885E+00    0.150036064279113216E+05    0.104503407085616715E+00    0.277456822078514058E+02    0.265500264360951860E+03    0.270703064633793292E+04
    0.500366135113074831E-01    0.241495536556796424E+03    0.105136816226425914E+00    0.150005993545508936E+05    0.105111320652521850E+00    0.270254806996475629E+02    0.257112940184518152E+03    0.270703087532372138E+04
    0.500407142581115391E-01    0.251714166159190654E+03    0.101976016886166018E+00    0.150018287275149014E+05    0.101915606648121354E+00    0.273221472118685682E+02    0.268085998901054552E+03    0.270703093177028677E+04
    0.500428007473556064E-01    0.241817883987087811E+03    0.105060752554224812E+00    0.150024542412539631E+05    0.104977166580055126E+00    0.270431609857613680E+02    0.257609934300697375E+03    0.270703095655388961E+04
    0.500323966879777510E-01    0.246706781494069986E+03    0.105587845453849888E+00    0.149993351827199185E+05    0.105560815892011772E+00    0.277276281303473873E+02    0.262669702730534198E+03    0.270703114325182469E+04
    0.500323966879777510E-01    0.246706781494069986E+03    0.105587845453849888E+00    0.149993351827199185E+05    0.105560815892011772E+00    0.277276281303473873E+02    0.262669702730534198E+03    0.270703114325182469E+04
    0.500386452518925551E-01    0.253320801288916982E+03    0.102772733190511195E+00    0.150012084550548952E+05    0.102730004770389433E+00    0.277125332026080073E+02    0.269760848006850097E+03    0.270703126512156177E+04
    0.500315980939824712E-01    0.246944149486608609E+03    0.103140776171796983E+00    0.149990957702631295E+05    0.103105848557890845E+00    0.271109768802868452E+02    0.262943152687064526E+03    0.270703129237483881E+04
    0.500441352238848655E-01    0.251858174365860691E+03    0.102516344847999152E+00    0.150028543072528391E+05    0.102433520793118460E+00    0.274825491650365592E+02    0.268296441948355380E+03    0.270703133379066276E+04
    0.500438705057377198E-01    0.247203237749953956E+03    0.102580947127902680E+00    0.150027749467488084E+05    0.102496387603378522E+00    0.269913243339469950E+02    0.263339274340018790E+03    0.270703144686554106E+04
    0.500472626655509845E-01    0.244658254554584346E+03    0.104528139349976276E+00    0.150037918906771520E+05    0.104424833452784499E+00    0.272219642958517944E+02    0.260684775792916696E+03    0.270703165075796687E+04
    0.500430705290338118E-01    0.243401822910000504E+03    0.103820326042390124E+00    0.150025351197663877E+05    0.103737011232650528E+00    0.268989606310108442E+02    0.259299552892310203E+03    0.270703184714484451E+04
    0.500356364496874831E-01    0.252700519124775894E+03    0.102530255167874076E+00    0.150003064388461880E+05    0.102518283552599371E+00    0.275797464147863423E+02    0.269022709501724307E+03    0.270703198604101226E+04
    0.500478532540962473E-01    0.246387881149153174E+03    0.103910401289779492E+00    0.150039689446688171E+05    0.103807433922443279E+00    0.272548003715591669E+02    0.262551527782892720E+03    0.270703201037419149E+04
    0.500452494325285824E-01    0.251358383052998562E+03    0.102719330102967535E+00    0.150031883386008612E+05    0.102630605051244286E+00    0.274827151947494741E+02    0.267782842954371517E+03    0.270703232315628429E+04
    0.500340318715018079E-01    0.252286951391473679E+03    0.103268538953193142E+00    0.149998253984078456E+05    0.103261552522946887E+00    0.277333190130660086E+02    0.268573523595852237E+03    0.270703239963859778E+04
    0.500425286482075737E-01    0.243965485357384182E+03    0.103480173346496757E+00    0.150023726679815645E+05    0.103401131838378652E+00    0.268726072159258784E+02    0.259886973557786234E+03    0.270703241715737340E+04
    0.500480014627106562E-01    0.246223517405849776E+03    0.104627737382471470E+00    0.150040133764936381E+05    0.104523531408294748E+00    0.274247446914929078E+02    0.262378665569239899E+03    0.270703274933098146E+04
    0.500327274445783662E-01    0.251486369143153894E+03    0.103590160443948295E+00    0.149994343410542151E+05    0.103568216083892148E+00    0.277311568499269114E+02    0.267757405683845775E+03    0.270703307023880279E+04
    0.500327274445783662E-01    0.251486369143153894E+03    0.103590160443948295E+00    0.149994343410542151E+05    0.103568216083892148E+00    0.277311568499269114E+02    0.267757405683845775E+03    0.270703307023880279E+04
    0.500480257542304449E-01    0.246268079524357745E+03    0.104591103842925359E+00    0.150040206589080517E+05    0.104486909885412940E+00    0.274180465453064919E+02    0.262406521308505376E+03    0.270703316069216089E+04
    0.500456527829001158E-01    0.244471106210044013E+03    0.105784720457719764E+00    0.150033092600001564E+05    0.105686244399898058E+00    0.275295355591771056E+02    0.260483620318744727E+03    0.270703321822664839E+04
    0.500341674126771468E-01    0.242951340363381519E+03    0.104254568800914840E+00    0.149998660326299632E+05    0.104248710091539146E+00    0.269613136193232990E+02    0.258624913398439105E+03    0.270703324644456370E+04
    0.500328259769339534E-01    0.244579409646445754E+03    0.105891531294965785E+00    0.149994638803112630E+05    0.105868985226531528E+00    0.275659653642634268E+02    0.260378101341762886E+03    0.270703352177296802E+04
